"Precinct_name","Contest_title","candidate_name","Party_Code","total_votes"
"242","PRECINCT 2, COUNTY COMMISSIONER","Raymond Frank","REP","400"
"242","PRECINCT 2, COUNTY COMMISSIONER","Steven Haskett","LIB","174"
"242","PRECINCT 5, JUSTICE OF THE PEACE","Herb Evans","DEM","2150"
"242","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","643"
"242","PROPOSED CONSTITUTIONAL AMENDMENT","For","","1851"
"242","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","839"
"242","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","1706"
"242","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","891"
"242","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","1613"
"242","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","1018"
"242","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","1467"
"242","PROPOSITION, CITY OF AUSTIN","Against","","1267"
"242","PROPOSITION, CITY OF AUSTIN","For","","1340"
"242","RAILROAD COMMISSIONER","Mark A. Miller","LIB","145"
"242","RAILROAD COMMISSIONER","Martina Salinas","GRN","117"
"242","RAILROAD COMMISSIONER","Ryan Sitton","REP","397"
"242","RAILROAD COMMISSIONER","Steve Brown","DEM","1966"
"242","STRAIGHT PARTY","Democratic","DEM","927"
"242","STRAIGHT PARTY","Green","GRN","8"
"242","STRAIGHT PARTY","Libertarian","LIB","24"
"242","STRAIGHT PARTY","Republican","REP","160"
"242","UNITED STATES SENATOR","David M. Alameel","DEM","1941"
"242","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","77"
"242","UNITED STATES SENATOR","John Cornyn","REP","498"
"242","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"242","UNITED STATES SENATOR","Rebecca Paddock","LIB","147"
"243","AT LARGE POSITION 9, AISD","Andy M. Trimino","","47"
"243","AT LARGE POSITION 9, AISD","Hillary Procknow","","147"
"243","AT LARGE POSITION 9, AISD","Kazique J. Prince","","52"
"243","AT LARGE POSITION 9, AISD","Kendall Pace","","293"
"243","AT LARGE POSITION 9, AISD","Nael Chavez","","64"
"243","ATTORNEY GENERAL","Jamar Osborne","GRN","11"
"243","ATTORNEY GENERAL","Jamie Balagia","LIB","67"
"243","ATTORNEY GENERAL","Ken Paxton","REP","272"
"243","ATTORNEY GENERAL","Sam Houston","DEM","698"
"243","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","703"
"243","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","312"
"243","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","299"
"243","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","62"
"243","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","673"
"243","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","60"
"243","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","640"
"243","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","40"
"243","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","280"
"243","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","312"
"243","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","657"
"243","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","51"
"243","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","24"
"243","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","62"
"243","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","13"
"243","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","278"
"243","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","691"
"243","COUNTY CLERK","Dana DeBeauvoir","DEM","802"
"243","COUNTY CLERK","Michael M. Holt","LIB","130"
"243","COUNTY CLERK","William E. Stout, Jr.","GRN","19"
"243","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","755"
"243","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","750"
"243","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","749"
"243","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","747"
"243","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","751"
"243","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","746"
"243","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","754"
"243","COUNTY JUDGE","Mike McNamara","REP","265"
"243","COUNTY JUDGE","Richard Perkins","LIB","44"
"243","COUNTY JUDGE","Sarah Eckhardt","DEM","731"
"243","COUNTY TREASURER","Dolores Ortega Carter","DEM","767"
"243","COUNTY TREASURER","Mike Burris","LIB","159"
"243","DISTRICT 10, UNITED STATES REPRESENTATIVE","Bill Kelsey","LIB","57"
"243","DISTRICT 10, UNITED STATES REPRESENTATIVE","Michael McCaul","REP","340"
"243","DISTRICT 10, UNITED STATES REPRESENTATIVE","Tawana Walter-Cadien","DEM","647"
"243","DISTRICT 14, STATE SENATOR","James Arthur Strohm","LIB","153"
"243","DISTRICT 14, STATE SENATOR","Kirk Watson","DEM","820"
"243","DISTRICT 4, SINGLE MEMBER TRUSTEE, AISD","Julie Cowan","","529"
"243","DISTRICT 4, SINGLE MEMBER TRUSTEE, AISD","Karen Zern Flanagan","","138"
"243","DISTRICT 49, STATE REPRESENTATIVE","Daniel Krawisz","LIB","147"
"243","DISTRICT 49, STATE REPRESENTATIVE","Elliott Naishtat","DEM","816"
"243","DISTRICT 7, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Darryl R. Wittle","","12"
"243","DISTRICT 7, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Ed English","","119"
"243","DISTRICT 7, AUSTIN CITY COUNCIL, CITY OF AUSTIN","J.E. ""Jeb"" Boyt","","180"
"243","DISTRICT 7, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Jimmy Paver","","147"
"243","DISTRICT 7, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Leslie Pool","","318"
"243","DISTRICT 7, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Melissa Zone","","89"
"243","DISTRICT 7, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Pete A. Salazar, Jr.","","26"
"243","DISTRICT 7, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Zack Ingraham","","14"
"243","DISTRICT CLERK","Kevin Pick","LIB","157"
"243","DISTRICT CLERK","Velva L. Price","DEM","740"
"243","DISTRICT JUDGE, 147TH JUDICIAL DISTRICT","Cliff Brown","DEM","768"
"243","DISTRICT JUDGE, 201ST JUDICIAL DISTRICT","Amy Clark Meachum","DEM","768"
"243","DISTRICT JUDGE, 250TH JUDICIAL DISTRICT","Karin Crump","DEM","768"
"243","DISTRICT JUDGE, 261ST JUDICIAL DISTRICT","Lora Livingston","DEM","766"
"243","DISTRICT JUDGE, 299TH JUDICIAL DISTRICT","Karen Sage","DEM","761"
"243","DISTRICT JUDGE, 331ST JUDICIAL DISTRICT","David Crain","DEM","762"
"243","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","767"
"243","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","761"
"243","GOVERNOR","Brandon Parmer","GRN","2"
"243","GOVERNOR","Greg Abbott","REP","292"
"243","GOVERNOR","Kathie Glass","LIB","32"
"243","GOVERNOR","Sarah M. Pavitt","","0"
"243","GOVERNOR","Wendy R. Davis","DEM","744"
"243","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","751"
"243","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","6"
"243","LIEUTENANT GOVERNOR","Dan Patrick","REP","265"
"243","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","742"
"243","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","51"
"243","MAYOR, CITY OF AUSTIN","David Orshalick","","23"
"243","MAYOR, CITY OF AUSTIN","Mary Catherine Krenek","","24"
"243","MAYOR, CITY OF AUSTIN","Mike Martinez","","259"
"243","MAYOR, CITY OF AUSTIN","Randall Stephens","","18"
"243","MAYOR, CITY OF AUSTIN","Ronald Culver","","7"
"243","MAYOR, CITY OF AUSTIN","Sheryl Cole","","111"
"243","MAYOR, CITY OF AUSTIN","Steve Adler","","418"
"243","MAYOR, CITY OF AUSTIN","Todd Phelps","","97"
"243","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","273"
"243","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","288"
"243","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","93"
"243","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","180"
"243","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","160"
"243","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","42"
"243","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","49"
"243","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","15"
"243","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","294"
"243","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","662"
"243","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","56"
"243","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","275"
"243","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","336"
"243","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","190"
"243","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","294"
"243","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","681"
"243","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","54"
"243","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","12"
"243","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","47"
"243","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","682"
"243","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","290"
"243","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","274"
"243","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","342"
"243","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","179"
"243","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","350"
"243","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","254"
"243","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","191"
"243","PRECINCT 2, COUNTY COMMISSIONER","Brigid Shea","DEM","711"
"243","PRECINCT 2, COUNTY COMMISSIONER","Raymond Frank","REP","254"
"243","PRECINCT 2, COUNTY COMMISSIONER","Steven Haskett","LIB","67"
"243","PRECINCT 5, JUSTICE OF THE PEACE","Herb Evans","DEM","748"
"243","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","296"
"243","PROPOSED CONSTITUTIONAL AMENDMENT","For","","672"
"243","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","422"
"243","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","579"
"243","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","421"
"243","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","565"
"243","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","466"
"243","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","510"
"243","PROPOSITION, CITY OF AUSTIN","Against","","606"
"243","PROPOSITION, CITY OF AUSTIN","For","","428"
"243","RAILROAD COMMISSIONER","Mark A. Miller","LIB","60"
"243","RAILROAD COMMISSIONER","Martina Salinas","GRN","32"
"243","RAILROAD COMMISSIONER","Ryan Sitton","REP","268"
"243","RAILROAD COMMISSIONER","Steve Brown","DEM","667"
"243","STRAIGHT PARTY","Democratic","DEM","319"
"243","STRAIGHT PARTY","Green","GRN","0"
"243","STRAIGHT PARTY","Libertarian","LIB","12"
"243","STRAIGHT PARTY","Republican","REP","114"
"243","UNITED STATES SENATOR","David M. Alameel","DEM","652"
"243","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","20"
"243","UNITED STATES SENATOR","John Cornyn","REP","326"
"243","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"243","UNITED STATES SENATOR","Rebecca Paddock","LIB","58"
"244","ATTORNEY GENERAL","Jamar Osborne","GRN","9"
"244","ATTORNEY GENERAL","Jamie Balagia","LIB","104"
"244","ATTORNEY GENERAL","Ken Paxton","REP","766"
"244","ATTORNEY GENERAL","Sam Houston","DEM","622"
"244","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","628"
"244","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","835"
"244","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","777"
"244","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","99"
"244","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","609"
"244","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","95"
"244","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","576"
"244","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","42"
"244","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","757"
"244","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","799"
"244","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","569"
"244","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","102"
"244","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","26"
"244","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","102"
"244","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","21"
"244","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","765"
"244","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","598"
"244","COUNTY CLERK","Dana DeBeauvoir","DEM","726"
"244","COUNTY CLERK","Michael M. Holt","LIB","402"
"244","COUNTY CLERK","William E. Stout, Jr.","GRN","43"
"244","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","756"
"244","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","752"
"244","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","753"
"244","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","748"
"244","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","754"
"244","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","752"
"244","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","755"
"244","COUNTY JUDGE","Mike McNamara","REP","733"
"244","COUNTY JUDGE","Richard Perkins","LIB","89"
"244","COUNTY JUDGE","Sarah Eckhardt","DEM","645"
"244","COUNTY TREASURER","Dolores Ortega Carter","DEM","692"
"244","COUNTY TREASURER","Mike Burris","LIB","447"
"244","DISTRICT 14, STATE SENATOR","James Arthur Strohm","LIB","418"
"244","DISTRICT 14, STATE SENATOR","Kirk Watson","DEM","806"
"244","DISTRICT 25, UNITED STATES REPRESENTATIVE","John Betz","LIB","89"
"244","DISTRICT 25, UNITED STATES REPRESENTATIVE","Marco Montoya","DEM","604"
"244","DISTRICT 25, UNITED STATES REPRESENTATIVE","Roger Williams","REP","792"
"244","DISTRICT 47, STATE REPRESENTATIVE","Paul D. Workman","REP","871"
"244","DISTRICT 47, STATE REPRESENTATIVE","Scott G. McKinlay","LIB","397"
"244","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Don Zimmerman","","28"
"244","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","James ""Jimmy"" Flannigan","","55"
"244","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Jay Wiley","","97"
"244","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Lloyd �Pete� Phillips","","7"
"244","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Mackenzie Kelly","","28"
"244","DISTRICT 6, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Matt Stillwell","","31"
"244","DISTRICT CLERK","Kevin Pick","LIB","439"
"244","DISTRICT CLERK","Velva L. Price","DEM","672"
"244","DISTRICT JUDGE, 147TH JUDICIAL DISTRICT","Cliff Brown","DEM","767"
"244","DISTRICT JUDGE, 201ST JUDICIAL DISTRICT","Amy Clark Meachum","DEM","764"
"244","DISTRICT JUDGE, 250TH JUDICIAL DISTRICT","Karin Crump","DEM","755"
"244","DISTRICT JUDGE, 261ST JUDICIAL DISTRICT","Lora Livingston","DEM","761"
"244","DISTRICT JUDGE, 299TH JUDICIAL DISTRICT","Karen Sage","DEM","763"
"244","DISTRICT JUDGE, 331ST JUDICIAL DISTRICT","David Crain","DEM","759"
"244","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","759"
"244","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","760"
"244","GOVERNOR","Brandon Parmer","GRN","4"
"244","GOVERNOR","Greg Abbott","REP","791"
"244","GOVERNOR","Kathie Glass","LIB","47"
"244","GOVERNOR","Sarah M. Pavitt","","0"
"244","GOVERNOR","Wendy R. Davis","DEM","676"
"244","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","750"
"244","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","12"
"244","LIEUTENANT GOVERNOR","Dan Patrick","REP","753"
"244","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","650"
"244","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","95"
"244","MAYOR, CITY OF AUSTIN","David Orshalick","","16"
"244","MAYOR, CITY OF AUSTIN","Mary Catherine Krenek","","12"
"244","MAYOR, CITY OF AUSTIN","Mike Martinez","","60"
"244","MAYOR, CITY OF AUSTIN","Randall Stephens","","6"
"244","MAYOR, CITY OF AUSTIN","Ronald Culver","","0"
"244","MAYOR, CITY OF AUSTIN","Sheryl Cole","","29"
"244","MAYOR, CITY OF AUSTIN","Steve Adler","","104"
"244","MAYOR, CITY OF AUSTIN","Todd Phelps","","47"
"244","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","374"
"244","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","350"
"244","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","186"
"244","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","182"
"244","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","139"
"244","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","66"
"244","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","55"
"244","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","31"
"244","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","780"
"244","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","589"
"244","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","102"
"244","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","218"
"244","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","821"
"244","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","251"
"244","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","787"
"244","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","587"
"244","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","102"
"244","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","12"
"244","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","99"
"244","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","609"
"244","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","759"
"244","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","189"
"244","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","837"
"244","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","255"
"244","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","833"
"244","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","190"
"244","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","258"
"244","PRECINCT 2, COUNTY COMMISSIONER","Brigid Shea","DEM","604"
"244","PRECINCT 2, COUNTY COMMISSIONER","Raymond Frank","REP","741"
"244","PRECINCT 2, COUNTY COMMISSIONER","Steven Haskett","LIB","111"
"244","PRECINCT 2, JUSTICE OF THE PEACE","Daniel Martin Ruble","LIB","101"
"244","PRECINCT 2, JUSTICE OF THE PEACE","Glenn Bass","REP","722"
"244","PRECINCT 2, JUSTICE OF THE PEACE","Randall Slagle","DEM","641"
"244","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","509"
"244","PROPOSED CONSTITUTIONAL AMENDMENT","For","","837"
"244","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","718"
"244","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","664"
"244","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","689"
"244","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","675"
"244","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","813"
"244","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","540"
"244","PROPOSITION, CITY OF AUSTIN","Against","","28"
"244","PROPOSITION, CITY OF AUSTIN","For","","13"
"244","RAILROAD COMMISSIONER","Mark A. Miller","LIB","118"
"244","RAILROAD COMMISSIONER","Martina Salinas","GRN","25"
"244","RAILROAD COMMISSIONER","Ryan Sitton","REP","747"
"244","RAILROAD COMMISSIONER","Steve Brown","DEM","585"
"244","STRAIGHT PARTY","Democratic","DEM","313"
"244","STRAIGHT PARTY","Green","GRN","2"
"244","STRAIGHT PARTY","Libertarian","LIB","18"
"244","STRAIGHT PARTY","Republican","REP","430"
"244","UNITED STATES SENATOR","David M. Alameel","DEM","576"
"244","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","13"
"244","UNITED STATES SENATOR","John Cornyn","REP","824"
"244","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"244","UNITED STATES SENATOR","Rebecca Paddock","LIB","87"
"245","ATTORNEY GENERAL","Jamar Osborne","GRN","1"
"245","ATTORNEY GENERAL","Jamie Balagia","LIB","34"
"245","ATTORNEY GENERAL","Ken Paxton","REP","301"
"245","ATTORNEY GENERAL","Sam Houston","DEM","212"
"245","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","215"
"245","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","320"
"245","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","320"
"245","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","24"
"245","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","194"
"245","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","23"
"245","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","190"
"245","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","12"
"245","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","306"
"245","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","312"
"245","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","195"
"245","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","26"
"245","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","11"
"245","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","26"
"245","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","3"
"245","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","313"
"245","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","200"
"245","COUNTY CLERK","Dana DeBeauvoir","DEM","264"
"245","COUNTY CLERK","Michael M. Holt","LIB","152"
"245","COUNTY CLERK","William E. Stout, Jr.","GRN","11"
"245","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","275"
"245","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","274"
"245","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","274"
"245","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","274"
"245","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","275"
"245","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","275"
"245","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","278"
"245","COUNTY JUDGE","Mike McNamara","REP","299"
"245","COUNTY JUDGE","Richard Perkins","LIB","21"
"245","COUNTY JUDGE","Sarah Eckhardt","DEM","216"
"245","COUNTY TREASURER","Dolores Ortega Carter","DEM","252"
"245","COUNTY TREASURER","Mike Burris","LIB","160"
"245","DISTRICT 10, UNITED STATES REPRESENTATIVE","Bill Kelsey","LIB","27"
"245","DISTRICT 10, UNITED STATES REPRESENTATIVE","Michael McCaul","REP","326"
"245","DISTRICT 10, UNITED STATES REPRESENTATIVE","Tawana Walter-Cadien","DEM","193"
